age,monthly_usage,purchase_amount,customer_service_calls,region,churn
23,56.0,186.88,2,South,0
66,42.4,143.0,2,Midwest,0
59,37.6,112.13,2,Northeast,0
45,24.5,140.93,1,South,0
45,14.9,237.06,1,West,0
72,32.7,244.62,1,West,0
23,39.2,124.16,0,West,0
61,66.5,129.61,0,Northeast,0
30,42.0,184.57,1,West,0
23,54.7,69.26,0,South,0
51,32.5,139.98,3,Northeast,1
79,22.2,118.45,2,Northeast,0
64,25.5,138.83,0,West,0
65,29.1,70.0,1,West,0
63,71.9,24.63,2,West,0
67,27.7,0.0,0,West,0
50,52.6,52.96,2,West,0
26,26.5,92.48,3,South,0
70,54.0,102.41,0,Northeast,0
46,45.8,236.23,0,South,0
49,37.7,186.36,1,South,0
41,39.4,62.27,2,West,0
29,30.2,140.86,1,Northeast,0
76,46.7,95.58,1,South,0
67,33.2,102.94,2,Northeast,0
58,21.6,131.12,2,Northeast,0
43,20.8,157.15,3,Midwest,0
69,42.6,99.64,0,West,0
52,63.7,183.83,2,West,0
45,42.4,51.48,0,Midwest,0
46,38.2,120.38,2,Northeast,0
32,44.3,275.86,0,Midwest,0
23,59.6,133.38,1,South,0
52,43.3,205.99,0,South,0
73,33.8,125.49,2,West,0
22,56.6,154.85,3,Midwest,0
72,46.4,116.59,2,South,0
70,63.0,109.78,2,South,0
35,42.7,73.23,3,Midwest,0
57,21.6,145.82,0,West,0
28,19.5,68.91,1,South,0
65,64.8,159.94,2,West,0
62,65.9,185.12,2,Northeast,0
40,37.3,141.99,2,West,0
22,34.3,102.83,2,West,0
79,61.9,147.24,0,Midwest,0
46,23.4,101.48,1,South,0
74,26.6,176.13,0,South,0
60,49.6,10.12,0,Midwest,0
67,34.1,99.86,1,Northeast,0
65,39.9,0.55,1,Midwest,0
30,37.5,30.3,0,Midwest,0
40,45.1,201.83,2,Midwest,0
47,61.1,173.71,0,West,0
49,41.4,76.83,0,South,0
20,49.7,29.85,1,West,0
52,9.2,0.0,0,South,0
27,39.3,87.39,0,West,0
64,27.4,265.22,3,Northeast,0
61,21.7,146.09,0,Midwest,0
76,26.8,86.43,0,Northeast,0
64,35.0,147.9,0,Midwest,0
41,53.7,26.34,6,West,1
78,20.1,102.16,0,Northeast,0
43,40.5,125.97,1,South,0
38,32.7,114.83,0,Northeast,0
75,35.1,167.45,2,Midwest,0
41,55.0,140.68,0,South,0
22,48.1,160.1,0,Northeast,0
47,60.1,78.7,0,South,0
68,37.7,173.87,3,Midwest,1
29,29.6,217.74,1,South,0
47,36.6,61.79,2,South,0
26,43.6,66.74,1,Northeast,0
61,42.6,200.15,1,Midwest,0
47,23.7,108.52,0,Midwest,0
38,41.4,204.23,1,Northeast,0
32,43.4,93.45,1,South,0
53,77.8,207.3,0,South,0
60,68.2,127.89,3,Midwest,0
77,27.2,135.49,1,West,0
45,35.7,213.88,0,South,0
28,18.0,98.29,0,West,0
70,31.1,63.53,4,West,0
57,44.7,93.09,1,South,0
62,58.1,147.14,1,South,0
24,29.1,26.05,0,Northeast,0
37,30.2,158.25,3,West,0
66,7.8,87.67,1,West,0
70,37.6,188.87,0,Northeast,0
45,24.1,0.0,0,West,0
68,32.1,72.81,0,West,0
71,26.8,18.81,1,Midwest,0
42,38.6,70.43,1,South,0
74,13.6,134.86,1,Northeast,0
36,18.0,109.25,0,South,0
33,71.9,104.8,3,South,0
60,20.7,110.45,0,West,0
58,23.5,132.2,2,Midwest,0
26,67.6,59.49,1,Midwest,0
70,83.6,162.41,3,West,0
30,22.4,159.76,2,West,0
68,34.5,143.1,0,Midwest,0
18,45.1,153.39,1,West,0
68,65.9,137.79,0,South,0
67,25.2,242.1,1,South,0
67,36.3,114.77,0,West,0
59,51.7,101.58,1,Midwest,0
47,46.5,74.79,1,Northeast,0
62,34.4,58.06,2,South,0
35,38.0,45.33,1,Northeast,0
67,19.4,66.67,2,Midwest,0
53,36.4,115.76,2,Northeast,0
46,36.0,140.06,2,West,0
49,43.5,123.07,3,Midwest,0
53,31.7,74.07,2,West,0
20,47.1,174.01,1,Midwest,0
26,55.2,164.36,3,Midwest,0
33,42.3,110.42,1,West,0
25,45.3,80.83,1,South,0
45,40.8,152.91,0,Midwest,0
60,40.0,131.28,0,West,0
59,29.2,33.11,2,West,0
47,44.7,115.92,0,Midwest,0
71,38.5,135.72,1,Midwest,0
53,71.4,66.02,2,Midwest,0
22,63.6,131.39,1,West,0
66,45.8,32.71,0,South,0
54,28.6,200.17,0,Northeast,0
57,23.3,194.88,0,Midwest,0
53,57.9,104.85,2,South,0
52,43.9,141.81,3,Northeast,0
23,47.2,0.0,0,Northeast,0
53,13.8,50.62,1,South,0
68,53.9,102.37,2,Northeast,0
37,46.8,55.67,0,Northeast,0
55,23.3,162.86,2,Northeast,0
19,32.9,239.84,3,Midwest,0
39,44.0,49.4,1,West,0
45,40.8,69.75,1,West,0
79,35.6,134.13,0,Midwest,0
31,38.4,216.67,7,Midwest,0
35,36.2,46.66,1,Midwest,0
43,42.3,134.94,1,South,0
80,62.1,229.28,0,South,0
71,1.5,20.89,1,Northeast,0
20,36.4,43.14,0,West,0
32,42.6,94.58,2,West,0
69,44.4,88.76,0,Northeast,0
21,34.4,168.76,1,Northeast,0
71,13.6,134.5,1,Northeast,0
35,44.9,13.5,1,Northeast,0
75,65.9,150.92,2,Northeast,0
36,17.0,85.35,0,Midwest,0
45,53.0,196.47,1,Midwest,0
59,35.1,82.34,2,West,0
25,39.1,81.8,0,South,0
53,24.2,152.47,1,Northeast,0
49,35.0,165.78,2,Midwest,0
67,59.5,146.89,1,South,0
80,48.7,18.86,1,Midwest,0
59,66.0,152.28,2,West,0
43,57.7,57.94,3,West,0
43,46.6,134.12,2,West,0
44,66.2,34.58,1,Northeast,0
69,46.6,146.78,0,Midwest,0
38,52.4,71.6,1,Northeast,0
28,35.6,43.04,3,South,1
39,41.0,162.83,1,West,0
19,29.5,134.5,3,West,0
24,54.8,83.16,1,Northeast,0
23,22.3,207.07,0,West,0
66,51.7,93.56,1,Northeast,0
63,37.1,121.93,0,West,0
61,57.6,136.13,0,South,0
47,51.3,82.82,2,Northeast,0
63,67.3,148.27,2,West,0
28,51.0,87.99,0,West,0
74,16.4,95.3,4,Northeast,1
49,39.0,201.76,1,West,0
77,22.4,57.56,0,Midwest,0
27,32.2,0.0,2,Midwest,0
49,62.7,216.66,1,West,0
61,49.6,272.96,0,South,0
49,29.5,95.68,0,South,0
46,24.8,3.79,1,Midwest,0
28,40.5,101.37,0,Northeast,0
42,21.8,102.83,0,West,0
33,29.9,108.6,0,West,0
36,44.7,53.2,3,South,0
61,57.3,154.77,1,Northeast,0
57,49.1,151.47,3,West,0
56,5.6,30.34,0,West,0
40,44.6,161.95,0,South,0
78,41.1,243.16,1,Northeast,0
23,46.2,130.32,2,West,0
39,64.2,99.76,2,Midwest,0
25,9.1,111.48,0,South,0
39,31.1,156.92,1,Midwest,0
78,48.9,16.16,0,West,0
41,16.3,129.86,2,West,0
75,62.1,96.57,1,Midwest,0
49,45.5,230.87,0,Midwest,0
62,52.7,109.55,1,Northeast,0
46,31.4,220.07,2,South,0
34,52.2,53.78,0,South,0
66,56.0,155.24,0,Northeast,0
79,43.5,139.16,2,Midwest,0
34,43.5,67.86,2,Midwest,0
67,44.1,130.64,1,Northeast,0
34,27.0,192.75,0,West,0
63,37.8,100.57,1,South,0
67,37.7,18.48,1,South,0
46,45.8,118.95,0,West,0
64,55.0,65.85,0,Midwest,0
35,24.1,99.46,1,West,0
22,38.1,115.1,0,West,0
24,62.2,17.66,1,Midwest,0
46,28.8,23.06,1,Midwest,0
74,27.7,148.92,1,Northeast,0
26,43.0,88.64,1,Northeast,0
46,52.7,0.0,2,Northeast,0
62,40.2,167.09,0,West,0
30,59.9,136.34,0,West,0
63,52.9,77.17,1,West,0
37,52.6,40.99,3,West,0
68,48.3,170.15,1,Northeast,0
54,74.9,140.96,1,Midwest,0
52,36.9,262.96,3,West,0
29,9.9,145.21,2,Northeast,0
47,64.1,143.26,2,Midwest,0
71,33.1,109.98,1,West,0
19,41.6,169.01,1,West,0
65,59.6,157.51,0,South,0
49,16.0,195.1,2,Northeast,0
63,21.2,88.72,1,West,0
59,16.0,93.88,3,Northeast,1
45,28.1,91.25,1,Northeast,0
37,46.6,167.45,1,Northeast,0
57,47.9,209.9,2,West,0
26,44.1,92.47,1,West,0
54,18.8,94.51,0,Northeast,0
23,5.3,138.84,0,Midwest,0
58,40.8,105.25,1,South,0
57,32.9,177.12,0,South,0
23,46.9,0.0,2,West,0
65,50.5,70.4,4,Northeast,1
44,42.1,73.06,3,Northeast,0
67,51.4,0.0,0,South,0
20,43.4,62.18,0,Midwest,0
29,48.0,65.09,2,Northeast,0
49,29.4,107.93,3,South,0
29,37.3,186.78,0,South,0
38,43.0,105.3,1,Northeast,0
59,52.3,58.15,2,South,0
27,34.1,116.58,0,Midwest,0
60,47.8,182.95,0,West,0
24,36.0,61.44,2,West,0
29,38.2,65.37,3,South,0
55,52.4,153.51,2,South,0
67,10.1,106.71,0,South,0
28,20.6,158.85,2,Midwest,0
36,17.8,119.18,2,Northeast,1
76,5.0,162.1,1,Northeast,0
80,29.8,57.9,0,West,0
54,51.2,119.27,2,South,0
46,35.7,107.36,1,South,0
39,43.0,47.05,0,South,0
56,56.3,26.19,1,West,0
55,59.9,161.14,1,Northeast,0
36,39.0,98.94,1,Northeast,0
19,60.3,58.66,1,South,0
27,41.4,114.23,1,Northeast,0
78,27.4,187.68,0,Northeast,0
44,31.1,0.0,0,Midwest,0
48,17.8,30.2,0,South,0
47,26.7,64.63,1,Midwest,0
67,34.6,207.67,4,Northeast,0
22,52.1,136.96,3,West,0
23,65.8,166.04,1,Midwest,0
35,19.3,51.59,3,Northeast,0
48,45.9,52.83,1,Midwest,0
60,24.4,146.87,1,Northeast,0
48,47.1,123.5,2,Midwest,0
45,38.0,152.92,0,Northeast,0
77,12.5,108.74,1,Northeast,0
28,53.9,136.69,2,Midwest,0
54,30.9,129.49,1,South,0
52,32.0,166.67,0,Midwest,0
47,24.0,168.42,1,South,0
68,30.2,22.81,0,South,0
34,46.4,0.0,0,Northeast,0
78,37.2,180.1,1,West,0
38,44.9,191.26,6,West,1
52,45.4,58.76,2,South,0
50,59.8,8.41,3,South,0
71,34.9,125.94,1,Midwest,0
45,17.8,175.85,1,West,0
35,56.0,227.86,0,Midwest,0
19,35.0,150.98,0,Northeast,0
