date,demand
2021-01-01,102.5
2021-02-01,106.6
2021-03-01,116.2
2021-04-01,123.4
2021-05-01,114.3
2021-06-01,111.2
2021-07-01,115.6
2021-08-01,106.8
2021-09-01,97.5
2021-10-01,102.2
2021-11-01,100.1
2021-12-01,105.7
2022-01-01,116.5
2022-02-01,113.0
2022-03-01,119.6
2022-04-01,128.3
2022-05-01,125.8
2022-06-01,129.3
2022-07-01,118.4
2022-08-01,111.2
2022-09-01,122.5
2022-10-01,113.7
2022-11-01,118.0
2022-12-01,116.2
2023-01-01,127.9
2023-02-01,138.5
2023-03-01,137.8
2023-04-01,148.3
2023-05-01,143.1
2023-06-01,141.6
2023-07-01,135.3
2023-08-01,142.8
2023-09-01,130.4
2023-10-01,124.8
2023-11-01,137.1
2023-12-01,132.6
2024-01-01,147.0
2024-02-01,143.4
2024-03-01,152.3
2024-04-01,162.8
2024-05-01,165.1
2024-06-01,159.2
2024-07-01,153.0
2024-08-01,147.4
2024-09-01,138.4
2024-10-01,141.8
2024-11-01,146.0
2024-12-01,159.3
